;Unnamed: 0;Périmètre;Date;Heures;Consommation;temperature;nebulosite;region.code;prev_conso;workday;workday_2;sun;full date
0;6498;France;2017-07-12;00:00;48647.0;174.29166666666663;4.0962962962962965;FRANCE;45949.0;1;ouvre;0;2017-07-12 00:00:00
1;6499;France;2017-07-12;00:15;47599.0;173.16134259259258;4.08912037037037;FRANCE;44250.0;1;ouvre;0;2017-07-12 00:15:00
2;6500;France;2017-07-12;00:30;45671.0;172.03101851851852;4.081944444444445;FRANCE;44250.0;1;ouvre;0;2017-07-12 00:30:00
3;6501;France;2017-07-12;00:45;44013.0;170.9006944444444;4.0747685185185185;FRANCE;43201.0;1;ouvre;0;2017-07-12 00:45:00
4;6502;France;2017-07-12;01:00;43047.0;169.77037037037036;4.067592592592591;FRANCE;42888.0;1;ouvre;0;2017-07-12 01:00:00
5;6503;France;2017-07-12;01:15;43049.0;168.85555555555555;4.071296296296296;FRANCE;42280.0;1;ouvre;0;2017-07-12 01:15:00
6;6504;France;2017-07-12;01:30;42077.0;167.94074074074078;4.075;FRANCE;42363.0;1;ouvre;0;2017-07-12 01:30:00
7;6505;France;2017-07-12;01:45;42240.0;167.0259259259259;4.078703703703703;FRANCE;42363.0;1;ouvre;0;2017-07-12 01:45:00
8;6506;France;2017-07-12;02:00;41604.0;166.11111111111111;4.082407407407408;FRANCE;41423.0;1;ouvre;0;2017-07-12 02:00:00
9;6507;France;2017-07-12;02:15;42112.0;165.70162037037036;4.094212962962963;FRANCE;41423.0;1;ouvre;0;2017-07-12 02:15:00
10;6508;France;2017-07-12;02:30;41090.0;165.29212962962964;4.1060185185185185;FRANCE;41990.0;1;ouvre;0;2017-07-12 02:30:00
11;6509;France;2017-07-12;02:45;39972.0;164.88263888888886;4.117824074074076;FRANCE;40741.0;1;ouvre;0;2017-07-12 02:45:00
12;6510;France;2017-07-12;03:00;39386.0;164.47314814814808;4.129629629629629;FRANCE;38327.0;1;ouvre;0;2017-07-12 03:00:00
13;6511;France;2017-07-12;03:15;39209.0;164.92916666666662;4.168981481481481;FRANCE;38198.0;1;ouvre;0;2017-07-12 03:15:00
14;6512;France;2017-07-12;03:30;38641.0;165.38518518518518;4.208333333333333;FRANCE;38198.0;1;ouvre;0;2017-07-12 03:30:00
15;6513;France;2017-07-12;03:45;38388.0;165.84120370370368;4.247685185185185;FRANCE;38198.0;1;ouvre;0;2017-07-12 03:45:00
16;6514;France;2017-07-12;04:00;38165.0;166.29722222222225;4.287037037037037;FRANCE;36654.0;1;ouvre;0;2017-07-12 04:00:00
17;6515;France;2017-07-12;04:15;38471.0;167.55578703703702;4.344444444444443;FRANCE;36629.0;1;ouvre;0;2017-07-12 04:15:00
18;6516;France;2017-07-12;04:30;38326.0;168.81435185185185;4.401851851851851;FRANCE;37711.0;1;ouvre;0;2017-07-12 04:30:00
19;6517;France;2017-07-12;04:45;38352.0;170.07291666666666;4.45925925925926;FRANCE;37842.0;1;ouvre;0;2017-07-12 04:45:00
20;6518;France;2017-07-12;05:00;38775.0;171.33148148148157;4.516666666666667;FRANCE;38125.0;1;ouvre;0;2017-07-12 05:00:00
21;6519;France;2017-07-12;05:15;39587.0;173.21967592592594;4.561111111111111;FRANCE;38095.0;1;ouvre;0;2017-07-12 05:15:00
22;6520;France;2017-07-12;05:30;39785.0;175.10787037037042;4.605555555555556;FRANCE;38656.0;1;ouvre;0;2017-07-12 05:30:00
23;6521;France;2017-07-12;05:45;40375.0;176.99606481481484;4.650000000000001;FRANCE;38942.0;1;ouvre;0;2017-07-12 05:45:00
24;6522;France;2017-07-12;06:00;40454.0;178.8842592592593;4.6944444444444455;FRANCE;39280.0;1;ouvre;0;2017-07-12 06:00:00
25;6523;France;2017-07-12;06:15;41110.0;181.3476851851852;4.842361111111111;FRANCE;39637.0;1;ouvre;1;2017-07-12 06:15:00
26;6524;France;2017-07-12;06:30;42098.0;183.8111111111111;4.990277777777779;FRANCE;41133.0;1;ouvre;1;2017-07-12 06:30:00
27;6525;France;2017-07-12;06:45;42856.0;186.27453703703705;5.138194444444445;FRANCE;39862.0;1;ouvre;1;2017-07-12 06:45:00
28;6526;France;2017-07-12;07:00;44473.0;188.7379629629629;5.286111111111111;FRANCE;47902.0;1;ouvre;1;2017-07-12 07:00:00
29;6527;France;2017-07-12;07:15;45109.0;191.18171296296296;5.277083333333335;FRANCE;49417.0;1;ouvre;1;2017-07-12 07:15:00
30;6528;France;2017-07-12;07:30;46155.0;193.6254629629629;5.268055555555557;FRANCE;49543.0;1;ouvre;1;2017-07-12 07:30:00
31;6529;France;2017-07-12;07:45;47140.0;196.06921296296287;5.259027777777777;FRANCE;44541.0;1;ouvre;1;2017-07-12 07:45:00
32;6530;France;2017-07-12;08:00;48095.0;198.51296296296292;5.249999999999999;FRANCE;50965.0;1;ouvre;1;2017-07-12 08:00:00
33;6531;France;2017-07-12;08:15;49173.0;200.84444444444443;5.304861111111111;FRANCE;50824.0;1;ouvre;1;2017-07-12 08:15:00
34;6532;France;2017-07-12;08:30;49975.0;203.1759259259259;5.359722222222222;FRANCE;47391.0;1;ouvre;1;2017-07-12 08:30:00
35;6533;France;2017-07-12;08:45;50519.0;205.50740740740738;5.414583333333334;FRANCE;52086.0;1;ouvre;1;2017-07-12 08:45:00
36;6534;France;2017-07-12;09:00;51310.0;207.83888888888885;5.469444444444443;FRANCE;52377.0;1;ouvre;1;2017-07-12 09:00:00
37;6535;France;2017-07-12;09:15;52063.0;209.63634259259254;5.501851851851852;FRANCE;52377.0;1;ouvre;1;2017-07-12 09:15:00
38;6536;France;2017-07-12;09:30;52591.0;211.43379629629624;5.534259259259257;FRANCE;52624.0;1;ouvre;1;2017-07-12 09:30:00
39;6537;France;2017-07-12;09:45;53253.0;213.23125;5.566666666666667;FRANCE;53137.0;1;ouvre;1;2017-07-12 09:45:00
40;6538;France;2017-07-12;10:00;53365.0;215.02870370370368;5.5990740740740765;FRANCE;53173.0;1;ouvre;1;2017-07-12 10:00:00
41;6539;France;2017-07-12;10:15;53600.0;216.46921296296296;5.631481481481483;FRANCE;53940.0;1;ouvre;1;2017-07-12 10:15:00
42;6540;France;2017-07-12;10:30;53855.0;217.90972222222214;5.663888888888889;FRANCE;54408.0;1;ouvre;1;2017-07-12 10:30:00
43;6541;France;2017-07-12;10:45;54553.0;219.35023148148147;5.696296296296296;FRANCE;54408.0;1;ouvre;1;2017-07-12 10:45:00
44;6542;France;2017-07-12;11:00;54853.0;220.7907407407407;5.728703703703704;FRANCE;54789.0;1;ouvre;1;2017-07-12 11:00:00
45;6543;France;2017-07-12;11:15;54882.0;221.88194444444443;5.74212962962963;FRANCE;54287.0;1;ouvre;1;2017-07-12 11:15:00
46;6544;France;2017-07-12;11:30;55364.0;222.97314814814817;5.755555555555558;FRANCE;54287.0;1;ouvre;1;2017-07-12 11:30:00
47;6545;France;2017-07-12;11:45;55624.0;224.06435185185185;5.768981481481483;FRANCE;54002.0;1;ouvre;1;2017-07-12 11:45:00
48;6546;France;2017-07-12;12:00;55959.0;225.15555555555562;5.782407407407407;FRANCE;54615.0;1;ouvre;1;2017-07-12 12:00:00
49;6547;France;2017-07-12;12:15;55590.0;226.105324074074;5.690972222222222;FRANCE;55221.0;1;ouvre;1;2017-07-12 12:15:00
50;6548;France;2017-07-12;12:30;55846.0;227.0550925925926;5.599537037037037;FRANCE;55221.0;1;ouvre;1;2017-07-12 12:30:00
51;6549;France;2017-07-12;12:45;56317.0;228.0048611111111;5.508101851851852;FRANCE;54022.0;1;ouvre;1;2017-07-12 12:45:00
52;6550;France;2017-07-12;13:00;55765.0;228.95462962962958;5.416666666666668;FRANCE;53845.0;1;ouvre;1;2017-07-12 13:00:00
53;6551;France;2017-07-12;13:15;55445.0;229.642361111111;5.337962962962962;FRANCE;53845.0;1;ouvre;1;2017-07-12 13:15:00
54;6552;France;2017-07-12;13:30;55188.0;230.33009259259254;5.2592592592592595;FRANCE;53845.0;1;ouvre;1;2017-07-12 13:30:00
55;6553;France;2017-07-12;13:45;55058.0;231.0178240740741;5.180555555555556;FRANCE;53845.0;1;ouvre;1;2017-07-12 13:45:00
56;6554;France;2017-07-12;14:00;55078.0;231.70555555555552;5.101851851851851;FRANCE;51026.0;1;ouvre;1;2017-07-12 14:00:00
57;6555;France;2017-07-12;14:15;55331.0;232.00069444444443;4.967361111111111;FRANCE;51026.0;1;ouvre;1;2017-07-12 14:15:00
58;6556;France;2017-07-12;14:30;54839.0;232.29583333333332;4.832870370370372;FRANCE;51026.0;1;ouvre;1;2017-07-12 14:30:00
59;6557;France;2017-07-12;14:45;54636.0;232.59097222222215;4.6983796296296285;FRANCE;51026.0;1;ouvre;1;2017-07-12 14:45:00
60;6558;France;2017-07-12;15:00;54542.0;232.88611111111112;4.563888888888889;FRANCE;51026.0;1;ouvre;1;2017-07-12 15:00:00
61;6559;France;2017-07-12;15:15;54200.0;232.6717592592593;4.3993055555555545;FRANCE;51026.0;1;ouvre;1;2017-07-12 15:15:00
62;6560;France;2017-07-12;15:30;53636.0;232.45740740740737;4.234722222222222;FRANCE;51026.0;1;ouvre;1;2017-07-12 15:30:00
63;6561;France;2017-07-12;15:45;53388.0;232.2430555555556;4.070138888888889;FRANCE;51026.0;1;ouvre;1;2017-07-12 15:45:00
64;6562;France;2017-07-12;16:00;;232.02870370370368;3.905555555555555;FRANCE;48396.0;1;ouvre;1;2017-07-12 16:00:00
65;6563;France;2017-07-12;16:15;;231.13773148148152;3.723379629629629;FRANCE;50030.0;1;ouvre;1;2017-07-12 16:15:00
66;6564;France;2017-07-12;16:30;;230.2467592592592;3.541203703703703;FRANCE;50410.0;1;ouvre;1;2017-07-12 16:30:00
67;6565;France;2017-07-12;16:45;;229.355787037037;3.3590277777777766;FRANCE;49904.0;1;ouvre;1;2017-07-12 16:45:00
68;6566;France;2017-07-12;17:00;;228.46481481481484;3.1768518518518523;FRANCE;48504.0;1;ouvre;1;2017-07-12 17:00:00
69;6567;France;2017-07-12;17:15;;226.6717592592593;3.033796296296296;FRANCE;48830.0;1;ouvre;1;2017-07-12 17:15:00
70;6568;France;2017-07-12;17:30;;224.87870370370368;2.8907407407407413;FRANCE;48561.0;1;ouvre;1;2017-07-12 17:30:00
71;6569;France;2017-07-12;17:45;;223.08564814814807;2.747685185185185;FRANCE;48504.0;1;ouvre;1;2017-07-12 17:45:00
72;6570;France;2017-07-12;18:00;;221.29259259259254;2.60462962962963;FRANCE;50734.0;1;ouvre;1;2017-07-12 18:00:00
73;6571;France;2017-07-12;18:15;;218.50115740740745;2.5210648148148147;FRANCE;48746.0;1;ouvre;1;2017-07-12 18:15:00
74;6572;France;2017-07-12;18:30;;215.70972222222213;2.4375;FRANCE;48347.0;1;ouvre;1;2017-07-12 18:30:00
75;6573;France;2017-07-12;18:45;;212.91828703703706;2.353935185185185;FRANCE;50043.0;1;ouvre;1;2017-07-12 18:45:00
76;6574;France;2017-07-12;19:00;;210.12685185185185;2.27037037037037;FRANCE;48536.0;1;ouvre;1;2017-07-12 19:00:00
77;6575;France;2017-07-12;19:15;;206.9226851851852;2.2298611111111097;FRANCE;51301.0;1;ouvre;1;2017-07-12 19:15:00
78;6576;France;2017-07-12;19:30;;203.7185185185185;2.189351851851852;FRANCE;49811.0;1;ouvre;1;2017-07-12 19:30:00
79;6577;France;2017-07-12;19:45;;200.51435185185184;2.1488425925925925;FRANCE;49791.0;1;ouvre;1;2017-07-12 19:45:00
80;6578;France;2017-07-12;20:00;;197.3101851851852;2.108333333333333;FRANCE;48094.0;1;ouvre;1;2017-07-12 20:00:00
81;6579;France;2017-07-12;20:15;;194.4912037037037;2.117592592592593;FRANCE;47904.0;1;ouvre;1;2017-07-12 20:15:00
82;6580;France;2017-07-12;20:30;;191.6722222222222;2.126851851851852;FRANCE;47173.0;1;ouvre;1;2017-07-12 20:30:00
83;6581;France;2017-07-12;20:45;;188.8532407407407;2.13611111111111;FRANCE;48853.0;1;ouvre;1;2017-07-12 20:45:00
84;6582;France;2017-07-12;21:00;;186.0342592592593;2.14537037037037;FRANCE;47304.0;1;ouvre;1;2017-07-12 21:00:00
85;6583;France;2017-07-12;21:15;;183.7607638888889;2.204513888888889;FRANCE;46825.0;1;ouvre;1;2017-07-12 21:15:00
86;6584;France;2017-07-12;21:30;;181.48726851851848;2.2636574074074067;FRANCE;47476.0;1;ouvre;1;2017-07-12 21:30:00
87;6585;France;2017-07-12;21:45;;179.21377314814808;2.3228009259259257;FRANCE;46666.0;1;ouvre;1;2017-07-12 21:45:00
88;6586;France;2017-07-12;22:00;;176.94027777777782;2.381944444444444;FRANCE;48817.0;1;ouvre;0;2017-07-12 22:00:00
89;6587;France;2017-07-12;22:15;;175.52222222222218;2.4194444444444447;FRANCE;51110.0;1;ouvre;0;2017-07-12 22:15:00
90;6588;France;2017-07-12;22:30;;174.10416666666663;2.456944444444445;FRANCE;51110.0;1;ouvre;0;2017-07-12 22:30:00
91;6589;France;2017-07-12;22:45;;172.6861111111111;2.4944444444444445;FRANCE;51400.0;1;ouvre;0;2017-07-12 22:45:00
92;6590;France;2017-07-12;23:00;;171.26805555555552;2.531944444444445;FRANCE;50716.0;1;ouvre;0;2017-07-12 23:00:00
93;6591;France;2017-07-12;23:15;;170.05208333333334;2.5697916666666667;FRANCE;49938.0;1;ouvre;0;2017-07-12 23:15:00
94;6592;France;2017-07-12;23:30;;168.83611111111108;2.6076388888888893;FRANCE;50296.0;1;ouvre;0;2017-07-12 23:30:00
95;6593;France;2017-07-12;23:45;;167.62013888888887;2.6454861111111105;FRANCE;50733.0;1;ouvre;0;2017-07-12 23:45:00
0;6594;France;2017-07-13;00:00;48864.0;166.40416666666667;2.683333333333333;FRANCE;47688.0;1;ouvre;0;2017-07-13 00:00:00
1;6595;France;2017-07-13;00:15;48035.0;165.21944444444446;2.696875;FRANCE;45847.0;1;ouvre;0;2017-07-13 00:15:00
2;6596;France;2017-07-13;00:30;46192.0;164.03472222222226;2.7104166666666667;FRANCE;43974.0;1;ouvre;0;2017-07-13 00:30:00
3;6597;France;2017-07-13;00:45;44149.0;162.85;2.723958333333333;FRANCE;46377.0;1;ouvre;0;2017-07-13 00:45:00
4;6598;France;2017-07-13;01:00;43123.0;161.66527777777782;2.7375000000000003;FRANCE;42974.0;1;ouvre;0;2017-07-13 01:00:00
5;6599;France;2017-07-13;01:15;43358.0;160.65034722222222;2.732638888888889;FRANCE;42498.0;1;ouvre;0;2017-07-13 01:15:00
6;6600;France;2017-07-13;01:30;42741.0;159.63541666666669;2.7277777777777783;FRANCE;42378.0;1;ouvre;0;2017-07-13 01:30:00
7;6601;France;2017-07-13;01:45;42568.0;158.6204861111111;2.7229166666666664;FRANCE;43471.0;1;ouvre;0;2017-07-13 01:45:00
8;6602;France;2017-07-13;02:00;42061.0;157.60555555555555;2.718055555555555;FRANCE;41698.0;1;ouvre;0;2017-07-13 02:00:00
9;6603;France;2017-07-13;02:15;42353.0;157.04444444444445;2.771180555555555;FRANCE;40777.0;1;ouvre;0;2017-07-13 02:15:00
10;6604;France;2017-07-13;02:30;41176.0;156.48333333333338;2.8243055555555565;FRANCE;40059.0;1;ouvre;0;2017-07-13 02:30:00
11;6605;France;2017-07-13;02:45;40318.0;155.92222222222222;2.8774305555555566;FRANCE;42357.0;1;ouvre;0;2017-07-13 02:45:00
12;6606;France;2017-07-13;03:00;39473.0;155.36111111111111;2.9305555555555562;FRANCE;39450.0;1;ouvre;0;2017-07-13 03:00:00
13;6607;France;2017-07-13;03:15;39382.0;155.49444444444444;3.001041666666667;FRANCE;39450.0;1;ouvre;0;2017-07-13 03:15:00
14;6608;France;2017-07-13;03:30;39063.0;155.62777777777774;3.0715277777777783;FRANCE;39450.0;1;ouvre;0;2017-07-13 03:30:00
15;6609;France;2017-07-13;03:45;38537.0;155.76111111111112;3.1420138888888887;FRANCE;39450.0;1;ouvre;0;2017-07-13 03:45:00
16;6610;France;2017-07-13;04:00;38398.0;155.89444444444445;3.2125;FRANCE;38728.0;1;ouvre;0;2017-07-13 04:00:00
17;6611;France;2017-07-13;04:15;38493.0;156.8621527777778;3.3027777777777776;FRANCE;38901.0;1;ouvre;0;2017-07-13 04:15:00
18;6612;France;2017-07-13;04:30;38446.0;157.82986111111111;3.3930555555555566;FRANCE;34891.0;1;ouvre;0;2017-07-13 04:30:00
19;6613;France;2017-07-13;04:45;38548.0;158.79756944444446;3.483333333333334;FRANCE;37983.0;1;ouvre;0;2017-07-13 04:45:00
20;6614;France;2017-07-13;05:00;38838.0;159.76527777777775;3.573611111111111;FRANCE;39031.0;1;ouvre;0;2017-07-13 05:00:00
21;6615;France;2017-07-13;05:15;39867.0;161.6625;3.611111111111111;FRANCE;39816.0;1;ouvre;0;2017-07-13 05:15:00
22;6616;France;2017-07-13;05:30;40056.0;163.55972222222226;3.6486111111111117;FRANCE;35696.0;1;ouvre;0;2017-07-13 05:30:00
23;6617;France;2017-07-13;05:45;40391.0;165.45694444444445;3.686111111111112;FRANCE;38103.0;1;ouvre;0;2017-07-13 05:45:00
24;6618;France;2017-07-13;06:00;40528.0;167.35416666666666;3.723611111111111;FRANCE;36629.0;1;ouvre;0;2017-07-13 06:00:00
25;6619;France;2017-07-13;06:15;41321.0;170.18020833333333;3.741666666666666;FRANCE;41719.0;1;ouvre;1;2017-07-13 06:15:00
26;6620;France;2017-07-13;06:30;42379.0;173.00625;3.7597222222222215;FRANCE;42841.0;1;ouvre;1;2017-07-13 06:30:00
27;6621;France;2017-07-13;06:45;43177.0;175.8322916666667;3.7777777777777786;FRANCE;39298.0;1;ouvre;1;2017-07-13 06:45:00
28;6622;France;2017-07-13;07:00;44510.0;178.65833333333333;3.795833333333333;FRANCE;44173.0;1;ouvre;1;2017-07-13 07:00:00
29;6623;France;2017-07-13;07:15;45275.0;182.0364583333333;3.767361111111111;FRANCE;48479.0;1;ouvre;1;2017-07-13 07:15:00
30;6624;France;2017-07-13;07:30;46328.0;185.41458333333333;3.738888888888889;FRANCE;46946.0;1;ouvre;1;2017-07-13 07:30:00
31;6625;France;2017-07-13;07:45;47213.0;188.79270833333337;3.7104166666666663;FRANCE;46941.0;1;ouvre;1;2017-07-13 07:45:00
32;6626;France;2017-07-13;08:00;48398.0;192.17083333333332;3.681944444444445;FRANCE;49307.0;1;ouvre;1;2017-07-13 08:00:00
33;6627;France;2017-07-13;08:15;49531.0;195.40833333333333;3.660069444444445;FRANCE;50378.0;1;ouvre;1;2017-07-13 08:15:00
34;6628;France;2017-07-13;08:30;50321.0;198.6458333333333;3.6381944444444447;FRANCE;47493.0;1;ouvre;1;2017-07-13 08:30:00
35;6629;France;2017-07-13;08:45;50999.0;201.88333333333333;3.6163194444444446;FRANCE;48319.0;1;ouvre;1;2017-07-13 08:45:00
36;6630;France;2017-07-13;09:00;51531.0;205.1208333333333;3.594444444444445;FRANCE;51619.0;1;ouvre;1;2017-07-13 09:00:00
37;6631;France;2017-07-13;09:15;52309.0;207.8423611111111;3.6069444444444447;FRANCE;51795.0;1;ouvre;1;2017-07-13 09:15:00
38;6632;France;2017-07-13;09:30;52774.0;210.5638888888889;3.619444444444445;FRANCE;51058.0;1;ouvre;1;2017-07-13 09:30:00
39;6633;France;2017-07-13;09:45;52927.0;213.28541666666663;3.6319444444444446;FRANCE;51166.0;1;ouvre;1;2017-07-13 09:45:00
40;6634;France;2017-07-13;10:00;53430.0;216.00694444444443;3.644444444444445;FRANCE;53038.0;1;ouvre;1;2017-07-13 10:00:00
41;6635;France;2017-07-13;10:15;53775.0;218.17256944444446;3.6989583333333336;FRANCE;53357.0;1;ouvre;1;2017-07-13 10:15:00
42;6636;France;2017-07-13;10:30;54231.0;220.33819444444444;3.753472222222223;FRANCE;51772.0;1;ouvre;1;2017-07-13 10:30:00
43;6637;France;2017-07-13;10:45;54363.0;222.5038194444444;3.807986111111111;FRANCE;51620.0;1;ouvre;1;2017-07-13 10:45:00
44;6638;France;2017-07-13;11:00;54318.0;224.6694444444444;3.8625;FRANCE;51577.0;1;ouvre;1;2017-07-13 11:00:00
45;6639;France;2017-07-13;11:15;54740.0;226.3489583333333;3.905555555555555;FRANCE;55221.0;1;ouvre;1;2017-07-13 11:15:00
46;6640;France;2017-07-13;11:30;55258.0;228.02847222222226;3.948611111111111;FRANCE;54317.0;1;ouvre;1;2017-07-13 11:30:00
47;6641;France;2017-07-13;11:45;55339.0;229.70798611111115;3.991666666666666;FRANCE;52453.0;1;ouvre;1;2017-07-13 11:45:00
48;6642;France;2017-07-13;12:00;55370.0;231.3875;4.0347222222222205;FRANCE;52270.0;1;ouvre;1;2017-07-13 12:00:00
49;6643;France;2017-07-13;12:15;55335.0;232.63194444444443;4.065277777777776;FRANCE;52856.0;1;ouvre;1;2017-07-13 12:15:00
50;6644;France;2017-07-13;12:30;55247.0;233.8763888888889;4.095833333333333;FRANCE;55086.0;1;ouvre;1;2017-07-13 12:30:00
51;6645;France;2017-07-13;12:45;55970.0;235.1208333333333;4.126388888888889;FRANCE;53500.0;1;ouvre;1;2017-07-13 12:45:00
52;6646;France;2017-07-13;13:00;55539.0;236.36527777777766;4.156944444444443;FRANCE;53199.0;1;ouvre;1;2017-07-13 13:00:00
53;6647;France;2017-07-13;13:15;55301.0;237.1288194444444;4.157638888888889;FRANCE;52855.0;1;ouvre;1;2017-07-13 13:15:00
54;6648;France;2017-07-13;13:30;54614.0;237.89236111111111;4.158333333333333;FRANCE;52855.0;1;ouvre;1;2017-07-13 13:30:00
55;6649;France;2017-07-13;13:45;54598.0;238.65590277777767;4.159027777777776;FRANCE;52497.0;1;ouvre;1;2017-07-13 13:45:00
56;6650;France;2017-07-13;14:00;54688.0;239.4194444444444;4.1597222222222205;FRANCE;52973.0;1;ouvre;1;2017-07-13 14:00:00
57;6651;France;2017-07-13;14:15;55212.0;239.678125;4.143750000000002;FRANCE;53532.0;1;ouvre;1;2017-07-13 14:15:00
58;6652;France;2017-07-13;14:30;54889.0;239.93680555555562;4.127777777777776;FRANCE;53532.0;1;ouvre;1;2017-07-13 14:30:00
59;6653;France;2017-07-13;14:45;54234.0;240.19548611111114;4.111805555555557;FRANCE;53532.0;1;ouvre;1;2017-07-13 14:45:00
60;6654;France;2017-07-13;15:00;53798.0;240.45416666666668;4.095833333333334;FRANCE;50937.0;1;ouvre;1;2017-07-13 15:00:00
61;6655;France;2017-07-13;15:15;53616.0;240.1097222222222;4.057638888888889;FRANCE;50937.0;1;ouvre;1;2017-07-13 15:15:00
62;6656;France;2017-07-13;15:30;53356.0;239.76527777777767;4.019444444444445;FRANCE;50657.0;1;ouvre;1;2017-07-13 15:30:00
63;6657;France;2017-07-13;15:45;52997.0;239.4208333333333;3.9812500000000006;FRANCE;50657.0;1;ouvre;1;2017-07-13 15:45:00
64;6658;France;2017-07-13;16:00;52513.0;239.07638888888889;3.943055555555555;FRANCE;50255.0;1;ouvre;1;2017-07-13 16:00:00
65;6659;France;2017-07-13;16:15;52328.0;237.94548611111114;3.855555555555557;FRANCE;49652.0;1;ouvre;1;2017-07-13 16:15:00
66;6660;France;2017-07-13;16:30;51284.0;236.81458333333333;3.7680555555555553;FRANCE;49566.0;1;ouvre;1;2017-07-13 16:30:00
67;6661;France;2017-07-13;16:45;51248.0;235.6836805555556;3.6805555555555554;FRANCE;49058.0;1;ouvre;1;2017-07-13 16:45:00
68;6662;France;2017-07-13;17:00;;234.55277777777766;3.5930555555555554;FRANCE;49530.0;1;ouvre;1;2017-07-13 17:00:00
69;6663;France;2017-07-13;17:15;;232.503125;3.5184027777777787;FRANCE;49553.0;1;ouvre;1;2017-07-13 17:15:00
70;6664;France;2017-07-13;17:30;;230.45347222222225;3.44375;FRANCE;48211.0;1;ouvre;1;2017-07-13 17:30:00
71;6665;France;2017-07-13;17:45;;228.4038194444444;3.3690972222222224;FRANCE;48504.0;1;ouvre;1;2017-07-13 17:45:00
72;6666;France;2017-07-13;18:00;;226.35416666666663;3.2944444444444443;FRANCE;52640.0;1;ouvre;1;2017-07-13 18:00:00
73;6667;France;2017-07-13;18:15;;223.3489583333333;3.2149305555555565;FRANCE;51419.0;1;ouvre;1;2017-07-13 18:15:00
74;6668;France;2017-07-13;18:30;;220.34375;3.1354166666666665;FRANCE;49033.0;1;ouvre;1;2017-07-13 18:30:00
75;6669;France;2017-07-13;18:45;;217.33854166666663;3.0559027777777783;FRANCE;49602.0;1;ouvre;1;2017-07-13 18:45:00
76;6670;France;2017-07-13;19:00;;214.3333333333333;2.9763888888888888;FRANCE;52504.0;1;ouvre;1;2017-07-13 19:00:00
77;6671;France;2017-07-13;19:15;;210.87673611111111;2.936111111111112;FRANCE;52247.0;1;ouvre;1;2017-07-13 19:15:00
78;6672;France;2017-07-13;19:30;;207.42013888888889;2.895833333333333;FRANCE;51301.0;1;ouvre;1;2017-07-13 19:30:00
79;6673;France;2017-07-13;19:45;;203.96354166666663;2.8555555555555565;FRANCE;50029.0;1;ouvre;1;2017-07-13 19:45:00
80;6674;France;2017-07-13;20:00;;200.50694444444446;2.8152777777777778;FRANCE;49093.0;1;ouvre;1;2017-07-13 20:00:00
81;6675;France;2017-07-13;20:15;;197.4361111111111;2.8059027777777783;FRANCE;48094.0;1;ouvre;1;2017-07-13 20:15:00
82;6676;France;2017-07-13;20:30;;194.36527777777766;2.7965277777777784;FRANCE;47904.0;1;ouvre;1;2017-07-13 20:30:00
83;6677;France;2017-07-13;20:45;;191.2944444444444;2.7871527777777785;FRANCE;47173.0;1;ouvre;1;2017-07-13 20:45:00
84;6678;France;2017-07-13;21:00;;188.22361111111115;2.777777777777777;FRANCE;47304.0;1;ouvre;1;2017-07-13 21:00:00
85;6679;France;2017-07-13;21:15;;186.01215277777786;2.7982638888888887;FRANCE;48008.0;1;ouvre;1;2017-07-13 21:15:00
86;6680;France;2017-07-13;21:30;;183.8006944444444;2.81875;FRANCE;47522.0;1;ouvre;1;2017-07-13 21:30:00
87;6681;France;2017-07-13;21:45;;181.58923611111112;2.839236111111111;FRANCE;47657.0;1;ouvre;1;2017-07-13 21:45:00
88;6682;France;2017-07-13;22:00;;179.37777777777774;2.8597222222222216;FRANCE;47770.0;1;ouvre;0;2017-07-13 22:00:00
89;6683;France;2017-07-13;22:15;;177.87395833333335;2.888541666666667;FRANCE;48247.0;1;ouvre;0;2017-07-13 22:15:00
90;6684;France;2017-07-13;22:30;;176.3701388888889;2.9173611111111115;FRANCE;49254.0;1;ouvre;0;2017-07-13 22:30:00
91;6685;France;2017-07-13;22:45;;174.86631944444443;2.946180555555556;FRANCE;51110.0;1;ouvre;0;2017-07-13 22:45:00
92;6686;France;2017-07-13;23:00;;173.36250000000004;2.975;FRANCE;50262.0;1;ouvre;0;2017-07-13 23:00:00
93;6687;France;2017-07-13;23:15;;172.09826388888888;3.0118055555555565;FRANCE;51439.0;1;ouvre;0;2017-07-13 23:15:00
94;6688;France;2017-07-13;23:30;;170.83402777777778;3.0486111111111107;FRANCE;51476.0;1;ouvre;0;2017-07-13 23:30:00
95;6689;France;2017-07-13;23:45;;169.56979166666667;3.0854166666666667;FRANCE;50163.0;1;ouvre;0;2017-07-13 23:45:00
